"",1,1,,1,240,1,false,true,true,true,1011208,Anthem,,Anthem possess all of the power of a supercell thunderstorm.,Henry Hellrung,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,18306
"",3,3,30,3,260,2,false,false,false,true,1009164,Avalanche,,"Avalanche is a mutant with the superhuman ability to generate powerful waves of vibrations from his hands, creating highly destructive effects.  The vibrations can cause an inorganic object to shatter or crumble into dust.  When directed against large objects, like buildings or upon the earth itself, the vibrations can produce effects similar to those of an earthquake or an avalanche within a limited area.  Avalanche can cause the ground to move like a tidal wave and ride it for quick transportation.  He need not touch an object to affect it; he can direct the vibrations against it from some distance away. Avalanche is himself immune to the effects of generating these intense vibratory waves.  However, if the vibrations were to be reflected back upon him, he would be injured.  Moreover, Avalanche's power has little or no effect on organic tissue.  Attempting to use his power on such tissue results in a feedback effect that can shatter the bones in Avalanche's arms.  As yet there is no known limit to the amount of area upon which Avalanche can use his powers at a given time.  However, there is no evidence that he could create an earthquake capable of destroying an entire city.",Dominic Szilard Janos Petros,2,2,//i.annihil.us/u/prod/marvel/i/mg/f/10/4c0042010d383.jpg,1626
"",1,1,2,1,1019,1,false,false,true,false,1009517,Punisher (Duplicate),1759,None,Jacob Gallows,1,1,//i.annihil.us/u/prod/marvel/i/mg/c/a0/53176fef7fa1c.jpg,6803
"",1,1,4,1,433,1,false,false,true,true,1010719,Daimon Hellstrom,,"Hellstorm possesses vast magical power, enhanced by the number and faith of his worshippers. He can fly or transport himself and other beings and objects (even buildings) across the planet and to other realms via travel through Hell; he can even travel through time. He can project true fire; hellfire, able to cause spiritual pain; and destructive energies able to devastate a house or slay even beings of great magical power. He can form and shatter mystic shields, tear thoughts from minds, and heal injuries and ailments in himself or others. Though he is only slightly stronger than human, his powers can amplify his strength to higher levels. He can alter his garments and appearance at will, taking on a more demonic appearance, in some cases including hooves, fangs, and wings. His powers, formerly dependent on the Darksoul within him, are greatest within his own realm of Hell.","Daimon Hellstrom, changed to Hellstorm",1,1,//i.annihil.us/u/prod/marvel/i/mg/9/60/4ce5a2959ba25.jpg,1877
"Mattie Franklin was granted her powers when, after overhearing a phone call between her father and Norman Osborn about the Gathering of the Five, she took her father's place during the Gathering and was endowed with the awesome powers that Norman Osborn had wanted for himself.",6,6,0,6,1207,6,false,false,false,true,1010794,Spider-Woman,,"Mattie possesses ""ultimate power"" obtained from the Gathering of the Five ceremony including flight, superhuman strength (able to lift up to 10 tons), speed, reflexes, stamina and agility. Mattie absorbed the combined original abilities of the other Spider-Women including their abilities to sprout psionic spider-legs from her back, generation of psionic webbing and bioelectric ""venom blasts"", and moderate telepathy. The degree to which she still has retained these siphoned powers is unknown. She was able to shape the appearance of her spider-legs using her mind.","Martha ""Mattie"" Franklin",6,6,//i.annihil.us/u/prod/marvel/i/mg/2/30/531771c2ab020.jpg,4898
"",1,1,12,6,274,1,false,false,false,true,1009174,Beak,,"Beak was a mutant whose bones were light and hollow. His arms had begun to grow feathers, which when fully formed, may have allowed him to fly. He could at the mean time glide and fly for short distances with great effort. Beak also had enhanced eyesight along with talons on his hands and feet. Even though Beak had bird-like qualities, it was extremely difficult for him to fly. Now depowered",Barnell Bohusk,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/90/4c0040b8329ad.jpg,1900
"",7,7,2,3,289,4,false,false,false,true,1011138,Beyonder,,"Kosmos has vast power to alter reality on a planetary scale. Since taking mortal form her powers are markedly reduced; she is now subject to conventional injury and possibly disease, aging, need for nourishment, etc.",Inapplicable,7,7,//i.annihil.us/u/prod/marvel/i/mg/7/10/528d31df87c49.jpg,1445
"",1,1,0,1,250,1,false,false,true,true,1011012,Armadillo,,"The Armadillo possesses superhuman strength, a high degree of resistance to bodily harm, and sharp claws on his hands and feet. The armor plating and tough hide covering his entire body enabling him to withstand the force of ballistic weaponry up to light anti-tank weapons without penetration. His skin can withstand brief exposure to flame, ice, and acid without damage. His bones and muscles have been augmented to such a degree that he can withstand the impact of being hit by a truck carrying ten tons of cargo traveling at 60 miles per hour without serious injury. The Armadillo possesses superhuman endurance as well, enabling him to exert himself at peek capacity for over an hour before fatigue begins to impair his performance. Despite his mass, he can move as quickly as a normal sized athletically inclined man. The Armadillo's claws are strong enough to rend gouges in cinderblock and medium-density steel with minimal wear on the nails, Coupled with his great strength, he can break through a standard 4 inch steel-reinforced cinderblock wall in a matter of seconds, or dig a hole in the earth deep enough to fit his entire body in less than a minute.",Antonio Rodriguez,1,1,//i.annihil.us/u/prod/marvel/i/mg/2/40/4c0032754da02.jpg,5771
"",1,1,10,1,272,1,false,false,true,true,1009172,Batroc the Leaper,,None,Georges Batroc,1,1,//i.annihil.us/u/prod/marvel/i/mg/c/80/4ce59eb840da5.gif,5858
"",1,1,7,1,283,1,false,false,true,true,1009489,Ben Parker,,None,Benjamin Parker,1,1,//i.annihil.us/u/prod/marvel/i/mg/8/c0/4c003d00c8ed9.jpg,8720
"",7,4,25,4,271,5,false,false,false,true,1009171,Bastion,,"As a mystical fusion of the Master Mold and Nimrod, Bastion possessed many abilities including enhanced strength, speed, and endurance. Bastion could fly by means of boot jets, as well as fire concussive energy blasts from his hands. He also proved immune to telepathic probes. As a by-product of the Siege Perilous' magic, Bastion's essence is seemingly immortal.",Inapplicable,3,4,//i.annihil.us/u/prod/marvel/i/mg/d/80/52695253215f4.jpg,1788
"",6,1,2,2,273,2,false,false,false,true,1009173,Battering Ram,,"Battering Ram was a mutant possessed of superhuman strength, stamina, and a high degree of resistance to physical injury.",Unrevealed,2,6,//i.annihil.us/u/prod/marvel/i/mg/f/60/4c002e0305708.gif,4020
"",7,7,21,7,286,5,false,false,false,true,1009180,Beta-Ray Bill,,"Beta has obtained powers and physical attributes similar to Thor, augmenting his already powerful cyborg body. He is very strong, nearly invulnerable, immune to disease, and is virtually immortal. He can also use Stormbreaker to fly, manipulate weather, absorb and channel various energies, and as a detector. He can also turn into his pre-cyborg Korbinite form, or currently to Simon Walters by stamping the hammer, which then turns into a cane.",Bill; legally changed to Beta Ray Bill,7,7,//i.annihil.us/u/prod/marvel/i/mg/3/90/52602f3e88d25.jpg,4084
"",1,1,16,5,287,5,false,false,false,true,1010325,Betty Brant,,"",Betty Brant,2,1,//i.annihil.us/u/prod/marvel/i/mg/9/a0/4c7c644f453fb.jpg,1837
"",6,4,4,4,290,4,false,false,false,true,1010843,Big Bertha,,"Able to increase size and bulk to massive proportions, gaining superhuman strength and durability. Her powers allow her to shape the fat on her body to her whim, whether that be to keep a model figure or to push it to the limit.",Ashley Crawford,4,6,//i.annihil.us/u/prod/marvel/i/mg/b/d0/4c0035cfca8b6.jpg,1629
"",5,4,2,1,291,2,false,false,false,true,1009181,Big Wheel,,None,Axel Weele; legally changed to Jackson Weele,4,3,//i.annihil.us/u/prod/marvel/i/mg/3/00/4c0040b26877d.jpg,9732
"",5,2,3,2,322,2,false,false,false,true,1009202,Bloke,,"Bloke was a mutant who possessed super-human strength, durability, and a high resistance to physical injury. Bloke also possessed the chameleon-like ability to blend in with his surroundings, rendering him nigh-undetectable.","Michael ""Mickey"" Tork",2,6,//i.annihil.us/u/prod/marvel/i/mg/2/60/4c00409415b3b.jpg,4560
Ben Urich is a reporter for the Daily Bugle who has many ties to the city's superhero community.,1,1,11,1,284,1,false,false,true,true,1010782,Ben Urich,,None.  Ben Urich is an experienced reporter and writer.  He is in reasonably fit physical condition for a chain smoker of his age.,Ben Urich,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/90/4c00373d10e5e.jpg,6327
"",4,1,,5,929,4,false,true,false,false,1011129,Mystique (Ultimate),927,"Mystique can psionically shift the atoms of her body to duplicate any humanoid of either sex, wearing any kind of clothing. She can precisely duplicate another person’s retina pattern, finger, palm and skin-pore patterns, and vocal cords. She can increase her volume, but not her mass. Mystique’s power grants her age retardation, increased healing, and immunity to drugs and poisons.",Unrevealed,2,2,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1691
"",1,1,9,1,285,1,false,false,true,true,1010829,Bengal,,"",Duc No Tranh,1,1,//i.annihil.us/u/prod/marvel/i/mg/3/70/5269523ee6c03.jpg,22171
"",1,1,0,1,670,1,false,false,true,true,1011273,Imp,,"As a member of the Clan Destine, Imp is extremely long-lived, and will age at a very slow rate, especially when she reaches maturity. Imp has the power to project focused light. She usually manifests this in lasers or in soft battering rams, but can also illuminate a limited area. Her powers are tied somehow with her twin brother's, (the Crimson Crusader) as physical distance from him will not allow either of their powers to operate.",Pandora Destine,1,1,//i.annihil.us/u/prod/marvel/i/mg/9/30/4c002eee45d85.jpg,9408
"",1,1,,1,323,1,false,true,true,true,1011073,Bloodaxe,,"None (as Lukus), Superhuman strength , endurance and durability on the same levels of a being as powerful as  Thor (as Bloodaxe)",Jackie Lukus,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,9110
"",1,1,,1,465,1,false,true,true,true,1009271,Destiny,,"Destiny was a mutant who possessed the psionic power of precognition by mentally scanning alternate futures and perceiving probable events. Prior to her blindness, Destiny was able to foretell future events with incredible accuracy. After her blindness, Destiny could focus on only the most probable alternate futures within a mile radius and was 97% accurate in her predictions of the future ten seconds away. Despite the limited extent of her certainty, the more likely that a particular alternate future would manifest itself in her reality, the clearer and more distinct her mental impression of it would be, and by active participation in events around her she could shift probabilities toward desired results.  It has been speculated that Destiny’s mutation extended her lifespan, for although she appeared to be a woman in her sixties at the time of her death, she was believed to be far older.",Irene Adler,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,4742
"",7,7,5,7,324,7,false,false,false,true,1009203,Bloodscream,,"Bloodscream can absorb the life forces of others by touch, withering them to a mummy-like state as they bleed uncontrollably from the point they were touched. Those who survive his touch receive a red scar in the shape of his hand, whilst those that die he can transform into mindless zombies to do his bidding. Bloodscream can use the life force he absorbs to enhance his strength to undetermined superhuman levels as well as to heal any injury. Although apparently invulnerable to any mortally-created weapon, Bloodscream can be harmed, and presumably slain, by weapons forged by non-human means.",Unrevealed,7,7,//i.annihil.us/u/prod/marvel/i/mg/6/e0/4c7c647c3f069.jpg,4781
"",7,7,221,6,510,7,false,false,false,true,1009310,Emma Frost,,"Emma Frost is a mutant who possesses various telepathic talents.  Emma can read minds and project her thoughts into the minds of others, project psionic force bolts which have no physical effects but which can affect a victim's mind so as to cause the victim pain or unconsciousness, and can also induce mental pain merely by touching the brow of her victim. Emma can telepathically ""sedate"" her victims so that, if already rendered unconscious, they remain so for as long as she continues to ""sedate"" them. It is unknown how effective her ""sedating"" ability is on victims who are awake. Furthermore, as a consequence of continued mutation, Emma can now transform her skin and hair into a diamond-hard form at will.  In this form, Emma is nigh indestructible except for one small flaw that, if exploited, can cause her to shatter.  Whilst in her diamond form, Emma's telepathic abilities are suppressed.",Emma Grace Frost,4,5,//i.annihil.us/u/prod/marvel/i/mg/9/80/51151ef7cf4c8.jpg,1657
"A cowardly young man, Bob was persuaded into joining the criminal organization HYDRA and has had numerous encounters with Deadpool and other Marvel heroes.",1,1,5,1,330,1,false,false,true,true,1011119,"Bob, Agent of Hydra",,None,Bob,1,1,//i.annihil.us/u/prod/marvel/i/mg/e/a0/4ce5a4c2cd41b.jpg,19655
"Korean national Kim Il Sung was the youngest member of the Marauders, the superhuman assassins responsible for massacring the underground mutant community known as the Morlocks.",1,1,0,1,1107,1,false,false,true,true,1011230,Scrambler,,"Scrambler is a mutant who possesses the superhuman ability to generate a disruptive form of energy that alters the function of any system he touches, whether that system be that of a living being, a machine, or a field of energy. Scrambler must physically touch his target with his bare flesh in order to affect it. Scrambler can control this power to vary the effects it has. If he touches a living being, Scrambler can cause immobilization, unconsciousness, or death. If his victim possesses superhuman powers, Scrambler can disrupt the function of those powers, most often causing them to overload and flare out of control. Scrambler can also cause machines to malfunction or cease operation altogether. Scrambler's power works on a 1:60 time ratio. Hence, if he touches something for one second, the effects of his power last for a minute (sixty seconds). Obviously, if he induces death, the effect is permanent.",Kim Il Sung,1,1,//i.annihil.us/u/prod/marvel/i/mg/2/a0/4c002f076451c.jpg,1716
"",1,1,,1,327,1,false,true,true,true,1011339,Blue Marvel,,"Blue Marvel possess superhuman strength that is equal to Thor and Hulk, high degree of durability.  His body can store anti-matter and disperse it to a unknown degree",Adam Brashear,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,20825
"",1,1,,1,328,1,false,true,true,true,1011264,Blue Shield,,"Joey Cartelli was a natural athlete; since exposure to his belt; Blue natural life force (bio-energy) has been amplified, giving him superhuman strength (lifting 1800 lbs.), his reaction time is 10 times quicker than normal. Joey' stamina and agility were increased as well as his speed, which now allows him to run at 50 mph for short periods. Initially Joey needed his belt for these enhancements, but after years of exposure to its energies, they have become innate.","Joseph ""Joey"" Cartelli",1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,2496
"",2,3,110,7,504,4,false,false,false,true,1009288,Elektra,,None,Elektra Natchios,6,4,//i.annihil.us/u/prod/marvel/i/mg/8/d0/51114fec4a2c8.jpg,2308
"One of Spider-Man's oldest enemies, Mac Gargan has recently abandoned his Scorpion suit and identity and bonded with the alien symbiote that had previously been hosted by Peter Parker and Eddie Brock, becoming the new Venom.",6,1,22,2,1374,2,false,false,false,true,1010788,Venom,,"As Scorpion: enhanced strength, enabling him to lift (press) about 15 tons, speed, endurance and agility (greater than Spider-Man's). As Venom: the symbiote further enhances Gargan's superhuman attributes including his agility and strength (enabling him to lift 60 tons optimally), and granting him the ability to cling to almost any surface, block Spider-Man's spider-sense, and enable him to blend in with the background. The symbiote can also produce organic webs which he can use for web-slinging from building to building or capturing opponents.","MacDonald ""Mac"" Gargan",3,7,//i.annihil.us/u/prod/marvel/i/mg/5/50/531773a2ac20a.jpg,4938
"",5,7,0,6,296,4,false,false,false,false,1017330,Black Bolt (Marvel War of Heroes),295,"Black Bolt has the ability to unleash great destructive power through the use of his voice, but even the slightest whisper will release his power.  Therefore, for the most part, he remains silent.  This ""quasi-sonic"" scream is powered by electron energy that he draws in from the environment.  At maximum the force is equal to that caused by the detonation of a nuclear weapon.  Other possible manifestations of this harnessed electron energy include electron energy blasts, flight, enhanced strength (the ""Master Blow"" being a superhuman punch), ability to survive in space, and the ability to analyze and manipulate matter.  The fork-shaped antenna that Black Bolt has worn upon his brow since childhood enable him to channel his powers in more directed, less destructive ways.  Due to the fear of speaking while sleeping, Black Bolt practices a form of meditation, which may also help to enhance his abilities.",Blackagar Boltagon,5,5,//i.annihil.us/u/prod/marvel/i/mg/8/a0/5239c021b3bfc.jpg,3412
"",2,3,9,7,505,4,false,false,false,false,1010923,Elektra (Ultimate),504,None,Elektra Natchios,6,4,//i.annihil.us/u/prod/marvel/i/mg/5/03/53176bc813157.jpg,2308
"",1,1,72,1,500,1,false,false,true,true,1011072,Edwin Jarvis,,None,Edwin Jarvis,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/40/4c0030e231f6b.jpg,2622
"",1,1,3,1,458,1,false,false,true,true,1011037,Deathcry,,"Like most Shi'ar Deathcry has avian like feathers as hair, although most Shi'ar are known to have superhuman strength, Deathcry strength is far more superior. Her skin is nearly indestructible, and in battle her power and strength are intensified by her feral rage.",Unrevealed,1,1,//i.annihil.us/u/prod/marvel/i/mg/9/d0/535ff379c7c1b.jpg,17712
"",6,6,,3,582,6,false,true,false,false,1011374,Golden Guardian,691,"None; Tony's body had been enhanced by the modified techno-organic virus, Extremis, but it is currently inaccessible and inoperable.","Anthony Edward ""Tony"" Stark",5,6,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,2619
"",2,6,,1,703,2,false,true,false,true,1011343,Jamie Braddock,,"Jamie sees the world as invisible string constructs, which he can pull to transform reality. He can only manipulate dense forms (phased beings have some level of resistance); formerly he needed to be close enough to touch the ""cosmic filaments"" things were composed of, but his range may have grown, based on recent events in his siblings' lives.",James Braddock Jr.,2,2,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1634
"",6,6,0,6,886,7,false,false,false,false,1017318,Mister Sinister (Deadpool),885,"Following genetic alteration by Apocalypse, Sinister possesses enhanced durability and an extended lifespan. Over the years, Sinister has used the genetic material of other mutants to grant himself a vast array of powers including telepathy, telekinesis, superhuman strength, the ability to project concussive energy from his hands, and total control of his body at the molecular level.",Nathaniel Essex,5,5,//i.annihil.us/u/prod/marvel/i/mg/e/10/5239c24883863.jpg,3242
"",6,7,73,7,241,7,false,false,false,true,1009156,Apocalypse,,"Apocalypse's full extent of powers remain to be revealed, especially to the extent of which powers have since been augmented by alien technology. Apocalypse claims to have control of his body on the molecular level-- allowing him to shape change and elongate with virtually unlimited range, to increase density and allow his body to mimic metals and armors, to teleport, and to be virtually immune to the effects of age. Apocalypse can also increase his strength to levels surpassing that of the Hulk, grow to giant sizes, and gain the power of flight, sometimes through turning his arms into wings or jets. Apocalypse can also transform himself into a variety of human disguises. He has exhibited energy absorbing and projecting abilities in the past. Apocalypse has been termed an ""External,"" due to his mutant ability of immortality. Briefly, Apocalypse has shown potential to be a powerful psionic.  It has further been hinted that Apocalypse's body is ravaged by a techno-organic disease. Many of his regenerated bodies must use an exoskeleton body armor to prevent his energies from consuming him. Apocalypse can apparently merge/switch host bodies to continually revive his self-consuming body.",En Sabah Nur,7,7,//i.annihil.us/u/prod/marvel/i/mg/f/e0/526166076a1d0.jpg,9294
"",3,4,0,4,340,3,false,false,false,true,1009211,Bucky,,"Bug can cling to walls and has exceptional agility. He has extraordinary sight, with enhanced peripheral vision gained by wearing his helmet. His antennae enable communication with others bearing antennae, and provide heightened sensory awareness with a limited degree of danger sense.",Unpronounceable by humans,2,2,//i.annihil.us/u/prod/marvel/i/mg/d/03/4dc8478464008.jpg,14697
"",1,1,0,1,353,1,false,false,true,true,1011139,Cammi,,She has no known super human powers.,Cammi,1,1,//i.annihil.us/u/prod/marvel/i/mg/d/a0/4c00309587477.jpg,16095
"",3,3,0,6,307,3,false,false,false,false,1017296,Black Widow (LEGO Marvel Super Heroes),309,"Government treatments have slowed her aging, augmented her immune system and enhanced her physical durability.","Natalia ""Natasha"" Alianovna Romanova",2,3,//i.annihil.us/u/prod/marvel/i/mg/6/30/5239c3722bdc5.jpg,2585
"",3,3,8,6,308,3,false,false,false,false,1010911,Black Widow (Ultimate),309,"Government treatments have slowed her aging, augmented her immune system and enhanced her physical durability.","Natalia ""Natasha"" Alianovna Romanova",2,3,//i.annihil.us/u/prod/marvel/i/mg/2/03/53176a690b261.jpg,2585
"",6,6,0,6,887,7,false,false,false,false,1010948,Mister Sinister (House of M),885,"Following genetic alteration by Apocalypse, Sinister possesses enhanced durability and an extended lifespan. Over the years, Sinister has used the genetic material of other mutants to grant himself a vast array of powers including telepathy, telekinesis, superhuman strength, the ability to project concussive energy from his hands, and total control of his body at the molecular level.",Nathaniel Essex,5,5,//i.annihil.us/u/prod/marvel/i/mg/f/00/4c00340427a12.jpg,3242
"",6,6,5,4,476,6,false,false,false,false,1011103,Doctor Doom (Duplicate),475,"Doom can exchange minds with others. He possesses some mystical abilities, such as casting bolts of eldritch energy and invoking mystical entities (principalities) for additional support. While empowered by the Haazareth, his mystical powers were on a par with those of Dr. Strange.",Victor von Doom,5,6,//i.annihil.us/u/prod/marvel/i/mg/8/c0/53176ba52dea1.jpg,1824
"",7,4,,5,1090,4,false,true,false,true,1009558,Sandman,,"The Sandman possesses the ability to convert all or part of his body into a sand-like substance by mental command. His brain has attained subliminal awareness of all granulated particles of his body. Through conscious effort, he can affect the degree of molecular cohesion between the numerous adjoining surfaces of his particles and thus cause locomotion of discrete volumes, down to the individual grains. His radically mutagenically altered body composition and increased density enable him to compact or loosen the particles of sand that make up his form. Consequently, the Sandman can become as hard as sandstone, or disperse his body so that he becomes invulnerable to physical attacks. He can shape his sand-state body into any continuous shape he can imagine. He can project his sand particles outward at high speeds and, when in the shape of a bulky object, with the impact of a large sandbag. The Sandman is vulnerable to temperatures over 3,400 degrees Fahrenheit. Such temperatures can cause his highly impure silicate composition to fuse into amorphous silicate (glass). The Sandman maintains mental control of the particles of which his body is composed so that he can reform his scattered grains unless a substantial portion of his body mass has been isolated. Apparently, he can also convert common grains of sand around him into constituents of his body to replenish portions he might lose track of during battle. In this manner, he can increase his overall size and volume (to some as yet unknown limit), or that of his limbs. There appears to be no limit to how long the Sandman can remain in his sand-state. If he were to be rendered unconscious while in his sand-state, he would remain in that state, although the relaxing of his control over his particles would cause him to become an amorphous pile of sand.  The Sandman's mind continues to function in astral form even when he has turned his head into sand and even when the particles of sand that composed his brain are widely scattered. The limit to how far the particles of his brain can be dispersed before he is unable to reassemble is not yet known.",William Baker,4,5,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,4629
"",3,1,336,6,301,5,false,false,false,true,1009187,Black Panther,,T'Challa's senses and physical attributes have been enhanced to superhuman levels by the heart-shaped herb.,T'Challa,4,4,//i.annihil.us/u/prod/marvel/i/mg/6/60/5261a80a67e7d.jpg,5222
"",7,7,2,7,305,6,false,false,false,true,1009188,Black Tom,,"Black Tom Cassidy originally generated blasts of concussive force or heat by using wood as the focus for his power; typically a wooden shillelagh. Following genetic engineering, Cassidy could channel the energy he generated directly through the parts of his body that were grafted to a wood-like substance. Since his transformation into a plant-like being, Cassidy can grow to immense size, thus gaining superhuman strength, and can regenerate damaged or destroyed body parts with great speed. He can also mentally control all plant life within his vicinity, and can distribute his consciousness amongst plants he controls. Cassidy can drain the life force of organic beings.",Thomas “Tom” Samuel Eamon Cassidy,6,7,//i.annihil.us/u/prod/marvel/i/mg/f/70/4c0040a736154.jpg,2593
"",5,1,36,5,312,4,false,false,false,true,1009191,Blade,,"The enzymes in Blade's blood made him immune to normal vampire bites, uniquely attuned to sensing the supernatural and resistant to aging. Since being bitten by Morbius, Blade has gained many of the traditional powers of the vampire without developing their weaknesses. He has superhuman strength, senses and stamina, plus an accelerated healing factor.",Eric Brooks,5,5,//i.annihil.us/u/prod/marvel/i/mg/8/a0/523ca6f2b11e4.jpg,1791
"",2,1,56,6,342,2,false,false,false,true,1009212,Bullseye,,None,Lester (last name unrevealed),2,2,//i.annihil.us/u/prod/marvel/i/mg/6/30/539a08f322fd1.jpg,2474
"",1,1,11,1,1094,1,false,false,true,true,1011035,Satana,,"Satana is a succubus, draining souls to survive. She can fire energy bolts, form shields, levitate, cast illusions, and mesmerize others. She is immune to human needs and frailties. She was formerly assisted by Exiter and the Basilisk, a demon cat and an immensely powerful arch demon.",Satana Hellstrom,1,1,//i.annihil.us/u/prod/marvel/i/mg/9/a0/4ce5a46882aa9.jpg,1457
"",1,1,,1,311,1,false,true,true,true,1010881,Blacklash,,None,Unrevealed,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,8516
"",2,1,,4,531,2,false,true,false,false,1009335,Felicia Hardy,297,"Though it has been suggested that she had a latent mutant ability to affect probability fields around her (""jinxing""), the Black Cat's original ""bad luck"" powers were nothing more than meticulously planned stunts, executed with the aid of her exceptional gymnastics and unarmed combat skills. Later seeking power to enable her to be a true partner to her lover, Spider-Man, she made a secret deal with the Kingpin, whose scientists imbued her with a genuine ""bad luck"" power. This power enabled her subliminally and psionically to affect probability fields, causing improbable, but not impossible, ""unlucky"" events to occur to enemies within her line of sight. After Dr. Strange removed the jinx Spider-Man contracted, the Cat's powers mutated, leaving her absent the bad luck ability, but with infrared vision, superhuman balance and agility, and long extensible claws.  After exposure to the Chameleon's device from the Tinkerer, used to remove Spider-Man's powers, Felicia lost all her superhuman abilities as well. She has since relied upon the Tinkerer's high-tech inventions to support her feline antics. Black Cat's costume also contains micro-servos, which enhances her strength such that she is able to lift 800 lbs optimally. The Tinkerer has also provided her with metal mesh wired gloves with sensors to trigger extension of claws, agility-boosting implants and interaural balance compensators.",Felicia Hardy,3,2,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,2502
"",1,1,,1,343,1,false,true,true,true,1009213,Bushwacker,,Skin can liquefy to seal wounds; given cybernetic arms that he can transform into a variety of guns,Carl Burbank,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1636
"",1,1,,1,350,1,false,true,true,true,1011209,Calamity,,"",James Wa,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,18312
"",7,6,4,5,310,6,false,false,false,true,1009190,Blackheart,,"Blackheart can regenerate from most physical harm; levitate; extra-dimensional teleportation; change the size and physical form of himself and willing others; generate concussive blasts of black energy; and survive without food, water, or sleep. Though he can assume human form, Blackheart usually appears as a black spine-covered humanoid with a long tail. He smells unpleasantly of burning ink and roses, and has no discernible heartbeat. He likely possesses further unrevealed abilities.",Blackheart,6,6,//i.annihil.us/u/prod/marvel/i/mg/a/f0/4c0040a0ee5ba.jpg,1868
"",1,1,17,7,979,5,false,false,false,true,1010873,Paladin,,"Paladin possesses superhuman strength, the equivalent of three normal men.",Unrevealed,1,6,//i.annihil.us/u/prod/marvel/i/mg/c/30/535ff3bef14c1.jpg,5645
"",5,5,32,3,403,3,false,false,false,true,1009241,Cloak,,"Cloak's body is a portal to the ""Darkforce Dimension,"" a world of strange ebony energy. Cloak is linked to a pocket realm of that dimension dominated by the Predator, which compels Cloak to absorb the life forces of other beings; but Dagger's light can temporarily satisfy this craving. Cloak can channel Darkforce to create a field of darkness in his general vicinity, usually using his cloak as a focal point to manipulate this darkness, though it can spread well beyond the confines of his cloak. People enveloped by Cloak's darkness feel numbing cold and crippling fear, sometimes seeing disturbing visions. Overlong exposure to the darkness can drive people insane. Dagger's light renders her largely immune to Cloak's darkness, and she can extend her light to protect others within Cloak's darkness if need be. Unprotected victims trapped in Cloak's dark realm are gradually drained of their life force, and presumably die unless Cloak releases them. Cloak can ""teleport"" by entering the Darkforce dimension, moving a short distance within it and emerging back on Earth a great distance from his point of origin. A span of miles on Earth can be traversed in only a few steps via shortcuts through the Darkforce. Cloak can ""teleport"" other persons or objects along with himself in this fashion, too, a feat usually reserved for Dagger since most beings cannot safely traverse the Darkforce.  As Cloak, Tyrone is usually intangible, though he can solidify through an act of will, or by absorbing enough ""light"" to saturate his form temporarily. On the rare occasions when he resumes human form, he usually reverts to his old stutter, which vanishes when he becomes Cloak. Tyrone also seems to be physically stronger as Cloak. Tyrone's link to the Darkforce has been severed on several occasions, but he seems drawn to the darkness and vice versa, and he always regains his Cloak form eventually.",Tyrone Johnson,5,3,//i.annihil.us/u/prod/marvel/i/mg/5/e0/528d31d76a2b0.jpg,1793
"",7,7,0,5,1120,5,false,false,false,false,1010973,Shadow King (Age of Apocalypse),1119,"The Shadow King is one of the more powerful mutant telepaths in the world, and has used mental bolts and probes, as well as a powerful psi-screen. He also manipulated the astral plane, being an expert fighter while in astral form. Since his physical death, he existed entirely as an astral creature but he could also possess or subliminally control a physical body, even using the host's psionic powers if any. He could also use his powers to cure physical injuries on his host body. He is said to be immortal and feed on hatred and violence.",Unrevealed,6,4,//i.annihil.us/u/prod/marvel/i/mg/2/80/535feae2ecfc6.jpg,13184
